id,listingIsTopRated,sellerFeedbackScore,sellerPositivePercent,sellerIsTopRated,price,endAtWeekend,endAtEvening,length,isBroken,isUsed,isLarge,freeShipping,isSold
325405463350,0,958,99.6,0,20.7,0,0,7,1,0,0,0,0
234760632489,0,31862,99.8,0,5.95,0,0,7,0,1,0,0,0
275521550770,0,738,100.0,0,5.0,0,0,7,0,1,0,0,0
403980025871,0,395,99.2,0,39.0,1,0,7,0,1,0,0,0
155234673024,0,1164,100.0,0,6.99,0,1,7,0,1,1,0,0
285027712927,0,831,100.0,0,2.0,1,0,7,0,1,0,0,0
295307163205,0,1227,99.6,0,38.0,1,1,7,0,1,0,0,0
195456175170,0,546,98.0,0,22.0,1,0,7,0,1,0,0,0
165763474201,0,643,100.0,0,5.99,1,0,7,0,0,0,0,0
144790038307,0,739,100.0,0,15.0,0,0,10,0,1,0,0,0
325411640405,0,321,100.0,0,2.99,1,1,7,0,1,1,0,0
115592522434,0,1682,100.0,0,39.95,1,1,7,0,1,0,0,0
195449026607,0,2813,99.6,0,9.0,0,1,5,0,0,0,0,0
385205401239,0,150,100.0,0,130.0,0,0,7,0,1,0,0,0
403972561989,0,389,100.0,0,6.99,0,0,7,0,1,0,0,0
165756901289,1,5601,100.0,1,17.36,0,1,7,0,0,0,1,0
125597991057,0,44,100.0,0,2.99,1,1,7,0,1,0,0,0
125597992180,0,44,100.0,0,2.99,1,1,7,0,1,0,0,0
285021864511,0,2479,100.0,0,90.0,0,1,7,0,0,0,0,0
285027718008,0,831,100.0,0,2.5,1,0,7,0,1,0,0,0
125591214116,0,370,100.0,0,5.0,0,1,7,0,1,0,0,0
325411092684,0,56,0.0,0,30.0,1,0,7,0,0,0,0,0
185637164226,0,2670,100.0,0,10.95,0,1,10,0,1,0,1,0
265965302012,0,1525,100.0,0,49.99,0,1,7,0,1,0,0,0
115586044435,0,654,100.0,0,49.99,1,1,7,0,1,0,1,0
195446503917,0,2615,99.5,0,36.99,0,0,7,0,1,0,0,0
155233120050,0,565,100.0,0,15.99,0,1,7,0,1,0,0,0
225231322179,0,2707,100.0,0,4.99,0,1,7,0,1,0,0,0
125599236832,0,977,98.5,0,60.0,1,0,7,0,1,0,0,0
255807572317,0,1956,100.0,0,15.0,0,1,7,0,0,1,0,0
144789266726,0,790,100.0,0,14.99,0,1,10,0,1,0,0,0
125597524660,0,710,98.6,0,15.0,1,0,7,0,1,0,0,0
195448698632,0,2812,99.6,0,9.0,0,0,5,0,0,0,0,0
334615550639,0,1284,100.0,0,30.0,0,1,7,0,0,0,0,0
134307445954,0,1544,99.8,0,14.95,1,1,7,0,0,0,0,0
304687394064,0,1627,99.5,0,5.99,0,1,7,0,0,0,0,0
325410092844,0,199,100.0,0,20.0,0,0,7,0,0,0,0,0
275522002091,0,31,100.0,0,2.99,0,1,7,0,1,0,0,0
325411197925,0,1233,100.0,0,12.0,0,0,10,1,0,1,0,0
195448123962,0,2812,99.6,0,9.0,0,0,5,0,0,0,0,0
285028526946,0,443,100.0,0,8.0,1,0,7,0,0,0,0,1
285025809237,0,419,100.0,0,17.5,0,1,5,0,1,0,0,0
304686843110,0,77,100.0,0,26.0,0,0,7,0,0,1,1,1
115594394070,0,1206,97.9,0,25.0,1,0,7,0,0,1,0,0
234761390063,0,1898,100.0,0,4.99,1,0,10,0,1,0,0,0
304686344081,0,953,100.0,0,25.0,0,1,7,0,0,0,0,0
265961155718,0,1398,100.0,0,165.0,0,0,10,0,1,0,0,0
275529385438,0,1568,99.3,0,10.0,1,0,7,0,1,0,0,0
364033876719,0,1,100.0,0,18.0,0,0,7,0,1,0,0,0
195455789327,0,603,98.4,0,6.99,1,0,7,0,0,0,0,0
195455790393,0,603,98.4,0,6.99,1,0,7,0,0,0,0,0
125597448321,0,319,100.0,0,145.0,0,0,5,1,0,0,0,0
195448787622,0,2812,99.6,0,9.0,0,0,5,0,0,0,0,0
165752875462,0,255,99.6,0,25.0,0,0,7,0,0,0,0,0
204136640807,0,336,100.0,0,80.0,1,1,7,0,1,0,0,0
295310888355,0,6976,100.0,0,3.99,1,0,10,0,1,0,0,0
185646096515,0,469,100.0,0,15.99,0,0,5,0,0,0,0,0
134309502094,0,1553,99.8,0,8.95,0,0,7,0,0,0,0,0
225235750010,0,6230,99.5,0,9.99,1,1,10,0,1,0,0,0
175470573173,0,1052,98.0,0,6.99,1,1,7,0,0,0,0,0
265966902249,0,355,100.0,0,160.0,1,1,10,0,0,0,0,1
265971875968,0,659,100.0,0,459.0,0,1,3,0,0,0,1,0
265964253320,0,160,100.0,0,4.99,0,0,7,0,1,0,0,0
364038730732,0,69,100.0,0,0.99,1,0,7,0,1,0,0,0
265970229451,0,1119,99.5,0,5.0,0,0,7,0,1,0,0,0
195448788039,0,2812,99.6,0,9.0,0,0,5,0,0,0,0,0
185637606499,0,379,100.0,0,50.0,0,0,10,0,1,0,0,0
325410736652,0,1280,99.9,0,33.5916,0,0,10,0,0,0,0,0
325413761805,0,340,100.0,0,34.0,1,0,7,0,0,0,0,0
275525170770,0,1711,100.0,0,60.0,0,0,7,0,1,0,0,0
403979888449,0,113,100.0,0,7.5,1,0,7,0,0,0,0,0
275523968932,0,1161,100.0,0,9.99,0,0,7,0,1,0,0,0
144791613444,0,815,100.0,0,75.0,0,0,7,0,1,0,0,0
265958215894,0,591,100.0,0,11.99,1,1,10,0,0,0,0,0
155238950596,0,895,100.0,0,16.0,1,0,7,0,1,0,0,0
195444325498,0,148,100.0,0,9.99,0,0,7,0,1,0,0,0
155236316802,0,186,100.0,0,18.0,0,1,7,0,0,0,1,0
265966310995,0,1409,100.0,0,0.75,0,0,7,0,0,0,0,0
134313697299,0,1005,98.1,0,59.99,1,0,7,0,1,0,0,0
295320699910,0,754,98.5,0,16.99,1,0,5,0,0,1,1,0
195455858701,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
304689447254,0,31,100.0,0,5.0,1,0,7,0,0,0,0,1
403976589690,0,0,0.0,0,4.99,1,0,6,0,0,0,0,0
144789386881,0,733,100.0,0,11.99,1,1,7,0,0,0,0,0
165756877161,0,87,100.0,0,0.99,0,1,7,0,1,0,0,0
374339256628,0,1383,100.0,0,9.99,1,0,7,0,0,0,0,0
255803608586,0,554,100.0,0,10.0,0,0,10,0,1,0,0,0
364040016363,0,67,98.4,0,5.0,1,1,7,0,1,0,0,0
225238041264,0,489,100.0,0,21.5,1,0,7,0,1,0,0,1
144795600080,0,211,100.0,0,70.0,1,0,7,0,1,0,0,0
195452037374,0,369,100.0,0,5.0,1,0,7,0,1,0,0,0
275529393721,0,953,100.0,0,200.0,1,0,7,0,0,0,0,0
144787592500,0,790,100.0,0,14.99,0,1,10,0,0,0,0,0
304690052123,0,487,100.0,0,5.0,1,1,7,0,0,0,0,0
165761914778,0,158,100.0,0,1.99,1,0,7,0,0,0,0,0
325403396875,0,1006,99.7,0,20.0,0,0,10,0,0,0,1,0
225235543708,0,986,99.1,0,19.0,1,1,10,0,0,0,0,0
295319232820,0,754,98.5,0,39.99,0,1,5,0,0,0,0,0
195451866912,0,2814,99.6,0,18.0,0,0,5,0,0,0,0,0
295320628847,0,754,98.5,0,19.99,1,0,5,0,0,0,0,0
155236370164,0,750,100.0,0,14.0,0,1,5,0,1,0,0,0
255808992298,0,1164,100.0,0,2.5,1,1,10,1,0,1,0,1
225237157020,0,53,100.0,0,25.0,1,1,7,0,0,0,0,0
185646023866,0,783,100.0,0,6.99,1,0,7,0,0,0,0,0
374330052313,0,1709,100.0,0,4.0,0,0,7,0,0,0,0,0
115582347268,0,2484,100.0,0,7.0,1,1,10,0,0,0,0,0
295319252494,0,754,98.5,0,20.99,0,1,5,0,0,0,0,0
354366280804,0,1454,100.0,0,9.3,0,1,7,0,1,0,0,0
175478390421,0,164,100.0,0,5.0,1,0,7,0,0,0,0,1
134312420890,0,679,100.0,0,9.99,0,0,7,0,1,0,0,1
195454729955,0,2814,99.6,0,18.0,0,1,5,0,0,0,0,0
394320671608,0,3831,100.0,0,3.75,1,0,7,0,0,0,0,0
304684808728,0,862,98.1,0,13.99,1,1,5,0,1,0,1,0
144797436174,0,1655,100.0,0,30.0,0,1,5,0,1,0,0,0
295320256717,0,146,100.0,0,5.0,1,0,7,0,1,0,0,0
195455840326,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
195455840378,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
195455842474,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
195455855038,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
195455855746,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
195455856524,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
195455859856,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
195455860648,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
354373111689,0,615,100.0,0,5.0,1,1,10,0,1,0,0,0
165752867228,0,255,99.6,0,35.0,0,0,7,0,0,0,0,0
374331775949,0,4997,100.0,0,3.49,1,0,10,0,0,0,0,0
165756912602,0,438,100.0,0,30.0,0,1,7,0,1,0,0,0
285026615524,0,287,100.0,0,2.99,0,0,3,0,1,0,0,0
195455791727,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
195455841998,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
195455844295,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
195455851487,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
195455851925,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
334612674064,0,590,100.0,0,0.99,0,0,7,0,1,0,0,0
144784533418,0,790,100.0,0,14.99,1,1,10,0,1,0,0,0
255805140980,1,10124,98.5,1,0.01,0,0,7,0,0,0,0,0
295319228669,0,754,98.5,0,22.99,0,1,5,0,0,0,0,0
195455791270,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
195455834161,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
195455836123,0,603,98.4,0,5.99,1,0,7,0,0,0,0,0
374325559787,0,4996,100.0,0,3.9,0,0,10,0,0,0,0,0
175471751378,0,800,100.0,0,15.0,0,1,7,0,1,0,0,0
165756576267,0,669,100.0,0,5.99,0,0,7,0,0,0,0,0
394319780354,0,17,0.0,0,15.0,1,0,7,0,0,0,0,0
285027709048,0,831,100.0,0,2.0,1,0,7,0,1,0,0,0
155231629551,0,711,98.3,0,10.0,1,1,7,0,1,0,0,0
325411180331,0,2118,100.0,0,9.99,1,0,7,0,1,0,0,0
204140851988,0,602,99.8,0,10.0,0,0,7,0,1,0,0,1
374335429394,0,5001,100.0,0,3.25,1,0,10,0,0,0,0,0
304685904832,0,922,99.8,0,20.0,0,0,7,0,1,0,0,0
195450800549,0,2814,99.6,0,9.0,0,1,5,0,0,0,0,0
144795629998,0,5278,100.0,0,15.0,1,0,7,0,1,0,0,1
175471576644,0,1647,100.0,0,9.99,0,0,10,0,1,0,0,0
195453607272,0,4025,100.0,0,293.9916,1,0,7,0,0,0,0,0
295319247078,0,754,98.5,0,19.99,0,1,5,0,0,0,0,0
255811170576,0,2660,99.3,0,20.0,1,1,7,0,1,0,0,0
175470457702,0,2394,100.0,0,15.0,0,1,10,0,0,0,0,0
295318281392,0,246,100.0,0,4.0,1,0,7,0,1,0,0,0
234765403830,0,2175,99.4,0,4.99,0,0,5,0,1,0,0,0
134312942713,0,1202,100.0,0,12.0,0,1,7,0,0,0,1,0
134316757141,0,130,100.0,0,55.0,1,0,7,0,0,0,0,0
155240779094,0,846,100.0,0,12.0,1,0,7,0,0,0,0,0
144788875212,0,790,100.0,0,9.99,0,1,10,0,1,0,0,0
255805580577,0,299,100.0,0,40.0,1,1,10,0,0,0,1,0
144790038525,0,790,100.0,0,11.99,0,1,10,0,0,0,0,0
374331421075,0,87,100.0,0,40.0,0,0,7,0,1,0,0,0
175474726173,0,1208,100.0,0,29.99,0,1,7,0,1,0,0,0
295319248230,0,754,98.5,0,31.99,0,1,5,0,0,0,0,0
195455863027,0,603,98.4,0,7.99,1,0,7,0,0,0,0,0
275528787858,0,1496,98.0,0,5.0,1,1,7,0,1,0,0,0
155236578425,0,430,100.0,0,15.0,0,1,5,0,1,0,0,0
374339208347,0,0,0.0,0,6.0,0,0,5,0,1,0,0,0
155237639039,0,23156,99.6,0,14.99,0,0,7,0,0,0,0,0
325411654580,0,314,100.0,0,19.99,1,1,7,0,0,0,0,0
255810137678,0,900,100.0,0,12.0,0,0,10,0,1,0,0,0
175471876143,0,821,100.0,0,20.0,0,1,7,0,1,0,0,0
185639260318,0,29,100.0,0,9.99,0,1,7,0,1,0,0,0
295319235092,0,754,98.5,0,43.99,0,1,5,0,0,0,0,0
204143987520,0,852,100.0,0,27.5,1,0,7,0,1,0,0,0
295319253090,0,754,98.5,0,23.99,0,1,5,0,0,0,0,0
195447102136,0,1368,100.0,0,17.99,0,1,7,0,1,0,0,0
125591359366,0,799,100.0,0,6.5,0,1,7,0,0,0,1,0
195455866954,0,603,98.4,0,12.99,1,0,7,0,0,0,0,0
314212958657,0,10,100.0,0,25.0,0,1,7,0,0,0,1,0
314216488619,0,3110,100.0,0,15.0,0,0,5,0,1,0,0,0
225235316027,0,193,100.0,0,400.0,0,0,7,0,1,0,0,0
144785301151,0,790,100.0,0,14.99,1,1,10,0,0,0,0,0
165762719298,0,212,100.0,0,5.0,1,1,7,1,0,0,0,0
374337105054,0,5001,100.0,0,3.9,0,0,10,0,0,0,0,0
385204295048,0,411,97.8,0,54.0,0,1,7,0,1,0,0,0
225239201326,0,203,100.0,0,6.99,1,0,7,0,1,0,0,0
185640912146,0,988,99.2,0,10.32,0,1,7,0,0,0,0,0
115588403869,0,237,100.0,0,6.0,0,1,7,0,1,0,0,0
255811720097,0,1829,99.5,0,30.0,1,0,7,0,1,0,0,0
394316977253,0,28445,99.9,0,52.3572,0,1,7,1,0,0,0,0
385207832790,0,71,100.0,0,12.0,0,0,7,0,1,0,0,0
125592990817,1,2457,100.0,1,15.0,0,1,7,1,0,1,0,0
265975695284,0,100,100.0,0,25.99,1,0,7,0,1,0,0,0
255807408409,0,120,99.1,0,20.0,0,1,7,0,1,0,0,0
325408288306,0,431,100.0,0,24.99,0,0,7,0,1,0,0,0
185645835473,0,199,100.0,0,45.0,1,0,7,0,1,1,0,0
225234378483,0,15872,100.0,0,125.9916,0,1,7,0,1,0,0,0
155235806684,0,262,99.5,0,49.99,0,0,7,0,1,0,1,0
403969390240,0,8983,100.0,0,16.7916,0,0,7,0,1,0,0,0
255812586218,0,97,98.9,0,27.0,1,1,7,0,0,0,0,0
155231627494,0,711,98.3,0,7.0,1,1,7,0,1,0,0,0
185638415179,0,214,98.1,0,6.0,1,1,10,0,1,0,0,1
165751551191,0,91,100.0,0,5.0,1,1,7,0,1,0,0,0
295319253086,0,754,98.5,0,15.99,0,1,5,0,0,1,1,0
403978065899,0,68,97.2,0,5.0,1,0,7,1,0,0,0,0
144786660870,0,790,100.0,0,14.99,0,1,10,0,0,0,0,0
385203387721,0,107,100.0,0,10.0,0,0,7,0,1,0,0,0
394312604303,0,10,100.0,0,50.0,0,0,7,0,1,0,0,0
144794655061,0,508,100.0,0,8.99,0,1,7,0,1,0,0,0
125595518483,0,76,100.0,0,9.99,1,0,7,0,1,0,0,0
295319245347,0,754,98.5,0,23.99,0,1,5,0,0,0,1,0
325411723357,0,1881,100.0,0,5.0,1,1,7,0,0,0,0,0
275521180541,0,351,100.0,0,5.5,0,0,7,0,1,0,0,0
125592068543,0,9,100.0,0,25.0,0,0,7,0,0,0,0,0
195454468218,0,7591,100.0,0,24.95,1,0,7,0,1,0,1,0
195452915957,0,1898,100.0,0,15.0,1,1,7,0,1,0,0,1
295319253099,0,754,98.5,0,23.99,0,1,5,0,0,0,0,0
204138974187,0,2541,100.0,0,44.99,1,1,5,0,0,0,0,0
364038730381,0,69,100.0,0,0.99,1,0,7,0,1,0,0,1
165749852615,0,2720,100.0,0,17.95,0,0,10,0,1,0,1,0
354372626472,0,375,100.0,0,35.0,0,0,7,0,1,0,0,0
144791852004,0,790,100.0,0,14.99,1,1,10,0,1,0,0,0
175478541077,0,886,100.0,0,109.75,1,1,7,0,1,0,0,0
304690095695,0,1332,99.5,0,24.99,1,0,7,0,0,0,0,0
115585886126,0,166,100.0,0,23.9,1,1,7,0,0,0,0,0
314212960022,0,10,100.0,0,16.99,0,1,7,0,0,0,1,0
403974459395,0,375,100.0,0,75.0,0,0,7,0,1,0,0,0
285021298112,0,5,100.0,0,18.99,0,0,7,0,1,0,0,0
134316401546,0,23134,99.6,0,33.5916,1,0,5,0,0,0,0,0
134309431476,0,915,100.0,0,3.0,1,0,10,0,1,0,0,0
144787591927,0,790,100.0,0,14.99,0,1,10,0,1,0,0,0
314212918722,0,124,99.2,0,25.0,0,1,7,0,0,0,0,0
255807456995,0,1366,100.0,0,2.22,1,1,10,0,0,0,0,0
403971539860,0,103,100.0,0,150.0,0,1,7,0,0,0,0,0
295318357052,0,317,100.0,0,27.5,1,0,7,0,0,0,0,0
325409783246,0,129,100.0,0,25.0,0,0,7,0,1,0,0,0
155231629018,0,711,98.3,0,10.0,1,1,7,0,1,0,0,0
385206435576,0,8540,100.0,0,6.0,1,1,5,0,0,0,0,0
115592067404,0,444,100.0,0,50.0,1,0,7,0,0,0,0,0
364036175170,0,325,100.0,0,15.0,0,0,7,0,0,0,0,0
265968541217,0,727,100.0,0,20.0,0,1,7,0,1,0,0,0
295315315194,0,357,100.0,0,0.99,0,1,7,0,1,0,0,0
234764426545,0,1427,100.0,0,20.0,0,0,7,0,1,0,0,0
144787592190,0,790,100.0,0,14.99,0,1,10,0,0,0,0,0
155231628374,0,711,98.3,0,10.0,1,1,7,0,1,0,0,0
134310753961,0,387,98.9,0,38.0,0,0,7,0,1,0,0,0
285028838046,0,485,100.0,0,4.9,1,0,7,0,0,1,0,0
255805041922,0,1969,100.0,0,3.0,0,0,7,1,0,0,0,0
144788857724,0,790,100.0,0,14.99,0,1,10,0,1,0,0,0
265966075358,0,41,100.0,0,49.0,1,0,10,0,1,0,0,0
225230996048,0,668,100.0,0,16.5,0,1,10,0,1,0,0,0
354368827197,0,11,100.0,0,30.0,0,1,7,0,0,0,0,0
144795822903,0,173,100.0,0,35.0,1,0,7,0,1,0,0,0
295319253084,0,754,98.5,0,9.99,0,1,5,0,0,0,0,0
144793375700,0,791,100.0,0,14.99,1,1,10,0,0,0,0,0
255810671871,0,760,98.3,0,60.0,1,1,7,0,1,0,0,0
255812075115,0,634,100.0,0,3.5,0,0,5,0,0,0,0,0
144787591422,0,790,100.0,0,14.99,0,1,10,0,0,0,0,0
403975009535,0,51,100.0,0,66.99,1,1,10,0,1,0,0,0
354373146018,0,615,100.0,0,9.95,1,1,10,0,1,0,0,0
275521485374,0,627,100.0,0,10.0,0,0,10,0,1,0,0,0
255812075118,0,634,100.0,0,1.5,0,0,5,0,0,0,0,0
134314714693,0,7030,100.0,0,24.99,1,1,7,0,1,0,0,0
185643473497,0,2194,98.9,0,2.0,0,1,7,0,0,0,0,0
275525760512,0,739,100.0,0,15.99,0,1,7,0,1,0,0,0
403975713758,0,3287,98.9,0,90.0,0,0,5,0,1,0,0,0
185643394253,0,2483,100.0,0,300.0,0,1,7,0,0,1,0,0
275521826573,0,680,100.0,0,50.0,0,0,7,0,0,0,0,0
325411721708,0,218,88.9,0,260.0,1,1,7,0,1,0,0,0
155231626222,0,711,98.3,0,10.0,1,1,7,0,1,0,0,0
155231626486,0,711,98.3,0,10.0,1,1,7,0,1,0,0,0
155231629832,0,711,98.3,0,10.0,1,1,7,0,1,0,0,0
175473369045,0,409,99.6,0,0.99,0,1,7,0,1,0,0,0
354374408632,0,51,100.0,0,3.0,0,0,10,1,0,0,0,0
265973285402,0,442,100.0,0,125.0,1,0,7,0,0,0,0,0
115594405943,0,140,93.9,0,30.0,1,0,7,0,0,0,0,0
295315356278,0,884,100.0,0,9.99,1,1,10,0,0,0,0,0
325412384099,0,352,100.0,0,14.99,1,0,7,0,1,0,0,0
265975793862,0,1707,100.0,0,75.0,1,0,7,0,0,0,0,0
295319233910,0,754,98.5,0,41.99,0,1,5,0,0,0,0,0
325405511605,0,1123,100.0,0,19.99,0,0,10,0,0,0,1,0
325407399124,0,896,100.0,0,25.99,1,1,5,0,0,0,0,0
295313113748,0,3462,99.4,0,4.0,1,1,10,0,0,0,0,0
334611830909,0,1128,99.7,0,9.99,0,1,7,0,0,0,0,0
255807613028,0,327,100.0,0,20.0,0,1,7,0,1,0,0,0
134315973892,0,226,100.0,0,35.0,1,1,7,0,1,0,0,0
175471059567,0,1316,100.0,0,20.0,0,0,7,0,1,0,0,0
285021755872,0,5,100.0,0,21.99,0,0,7,0,1,0,0,0
394315261714,0,63,100.0,0,450.0,0,1,7,0,1,0,0,0
295319250047,0,754,98.5,0,29.99,0,1,5,0,0,0,1,0
295319217145,0,754,98.5,0,29.99,0,1,5,0,0,0,0,0
175475285881,0,708,100.0,0,26.0,0,0,7,0,0,0,0,0
185639537071,0,214,98.1,0,5.0,1,1,10,0,1,0,0,0
295319243627,0,754,98.5,0,22.99,0,1,5,0,0,0,0,0
295319250228,0,754,98.5,0,22.99,0,1,5,0,0,0,0,0
255812081126,0,8,100.0,0,15.0,1,0,7,0,1,0,0,0
134312307301,1,20959,99.6,1,36.85,1,0,10,0,0,0,0,0
175474538874,0,63,100.0,0,35.0,0,1,7,0,1,0,0,0
144796141239,0,573,99.5,0,8.95,1,1,7,0,1,0,0,0
255807424140,0,880,100.0,0,10.0,0,1,7,0,0,0,0,0
204139850796,0,2353,100.0,0,15.0,0,0,7,0,1,0,0,0
295301972630,1,72810,99.9,1,25.77,1,1,10,0,0,0,0,0
185644548213,0,1865,100.0,0,1.99,1,0,7,0,0,0,0,0
185638169876,0,509,100.0,0,7.99,1,1,7,0,0,0,0,0
304686019916,0,52,100.0,0,21.0,0,0,7,0,0,0,0,0
234763206592,0,1604,100.0,0,248.64,0,1,7,0,0,0,1,0
334610737489,0,707,100.0,0,59.9,1,1,7,0,1,0,0,0
115589000108,0,1206,100.0,0,25.0,0,0,7,0,1,0,0,0
295319228378,0,754,98.5,0,22.99,0,1,5,0,0,0,0,0
175474322317,0,878,100.0,0,49.99,0,0,5,0,0,0,0,0
354373199817,0,50,100.0,0,15.0,0,0,10,0,0,0,1,0
295303224175,0,3021,99.3,0,60.0,0,0,10,0,1,0,0,0
265970023379,0,75,100.0,0,15.0,0,0,7,0,0,0,0,0
314208086383,0,234,100.0,0,9.0,0,1,10,0,0,0,0,0
255809468282,0,25,100.0,0,7.5,0,0,5,0,0,0,0,0
364039974150,0,0,0.0,0,20.0,1,0,7,0,1,0,0,0
115591628545,0,326,100.0,0,7.99,1,0,7,0,1,0,0,0
394318460071,0,820,100.0,0,40.0,0,1,7,0,0,0,1,0
265972898146,0,329,100.0,0,42.0,1,0,7,0,0,0,0,0
175479406374,0,277,89.5,0,4.99,1,0,7,0,1,0,0,0
295319253107,0,754,98.5,0,25.99,0,1,5,0,0,1,0,0
115587059802,0,1634,100.0,0,75.0,0,0,10,0,1,0,0,0
175477324842,0,1702,100.0,0,18.0,1,1,7,0,1,0,0,0
185646348838,0,315,100.0,0,10.5,1,1,7,0,0,0,0,0
255812685268,0,334,100.0,0,17.0,1,1,7,0,1,0,0,0
265968641797,0,261,97.3,0,75.0,0,1,7,0,1,0,0,0
115591719073,0,3441,100.0,0,13.99,0,0,10,0,0,0,0,1
185643230083,0,3086,100.0,0,184.79999999999998,0,0,7,0,1,0,0,0
314218246766,0,230,100.0,0,7.99,0,1,5,1,0,0,0,0
234765885496,0,492,100.0,0,49.99,1,0,7,0,1,0,0,0
175479402571,0,277,89.5,0,10.99,1,0,7,0,1,0,0,0
155234889013,0,1201,100.0,0,25.0,0,1,7,0,1,1,0,0
185639167166,0,214,98.1,0,4.0,1,1,10,0,1,0,0,0
314212034081,0,163,100.0,0,35.0,1,0,10,0,0,0,0,0
155234105334,0,580,98.6,0,5.0,1,0,10,0,1,0,0,0
295316835079,0,281,100.0,0,25.0,1,0,7,0,0,0,0,0
385213011818,0,107,100.0,0,6.95,1,1,7,0,0,0,0,0
165758880197,0,821,98.9,0,18.0,0,1,7,0,1,0,0,0
394316939608,0,28445,99.9,0,163.79999999999998,0,1,7,0,1,0,0,0
325409501334,0,723,100.0,0,30.0,0,0,7,0,1,0,0,0
125596532613,0,709,100.0,0,45.0,1,1,7,0,1,0,0,0
134313031814,0,1030,98.4,0,4.0,1,1,10,0,0,0,0,0
175472475314,0,2231,100.0,0,85.0,1,0,10,0,1,0,0,0
354360079816,1,72810,99.9,1,29.86,1,1,10,0,0,0,0,0
285026894912,0,51,100.0,0,15.99,1,1,7,0,0,0,0,0
364038829279,0,69,100.0,0,24.99,1,0,7,0,0,0,0,0
334613014780,0,1440,100.0,0,62.0,1,0,10,0,1,0,0,0
265972345121,1,8778,98.3,1,3.0,1,1,7,0,0,1,0,0
325408606878,0,677,100.0,0,25.99,0,1,5,0,0,0,0,0
374330409062,0,1740,100.0,0,20.0,0,1,10,0,0,0,0,0
295316466372,0,3033,99.3,0,115.0,0,0,10,0,1,0,0,0
144797572338,0,1,100.0,0,40.0,1,1,6,0,0,0,0,0
334611878247,0,522,100.0,0,89.0,0,1,10,0,1,0,0,0
225238799415,0,2269,100.0,0,8.232000000000001,1,0,7,0,0,0,0,0
195446867493,0,11,100.0,0,16.7916,1,1,10,0,1,0,0,0
204142105182,0,173,100.0,0,20.0,1,0,7,0,1,0,0,0
125592815898,0,1504,100.0,0,99.0,0,0,7,0,0,0,0,0
354372840632,0,168,100.0,0,45.0,1,0,10,0,1,0,0,0
394319549898,0,737,100.0,0,15.0,0,0,10,0,0,0,0,0
364036496684,0,0,100.0,0,25.99,0,1,5,0,0,0,0,0
175474511976,0,667,100.0,0,25.99,0,1,5,0,0,0,0,0
285020416008,0,6,100.0,0,20.0,0,0,10,0,0,0,0,0
125594988950,0,5413,97.0,0,22.5,0,1,7,1,0,1,0,0
295318751381,0,289,99.6,0,10.0,1,0,7,0,1,0,0,0
225229900667,0,2153,100.0,0,19.99,1,1,7,0,1,0,0,0
403973299878,0,795,99.5,0,5.0,1,1,10,0,1,0,0,0
234761895596,0,1096,99.4,0,14.99,1,1,5,0,0,0,0,0
325413865810,0,473,100.0,0,90.0,1,0,7,0,1,1,0,0
275526637008,0,1225,94.3,0,9.99,0,0,5,0,1,0,0,0
255808827100,0,1360,99.0,0,18.0,0,0,7,0,0,1,0,0
234768496421,0,762,100.0,0,8.5,1,0,7,0,0,0,0,0
185643668995,0,476,100.0,0,12.99,0,1,7,0,0,1,0,0
255807746044,0,969,93.3,0,15.0,0,1,5,0,1,0,0,0
185644333830,0,364,100.0,0,2.99,0,0,5,0,1,0,0,0
225237697633,0,83,89.5,0,9.95,0,0,5,0,1,0,0,0
255811978558,0,1218,99.5,0,7.5,1,0,7,0,1,0,0,0
255808527757,0,466,96.2,0,15.0,0,0,5,0,0,0,0,0
234767124727,0,1412,100.0,0,23.0,1,0,7,0,1,0,0,0
185642256427,0,550,98.5,0,6.99,0,1,7,0,0,0,0,0
285020770206,0,225,97.9,0,5.0,1,1,7,0,1,0,0,0
125594975254,0,5413,97.0,0,26.1,0,1,7,0,1,0,0,0
225235503667,0,257,98.0,0,14.99,0,1,7,0,0,0,1,0
225234788046,0,82,89.5,0,9.95,0,0,5,0,0,0,0,0
255813369288,0,969,93.3,0,9.95,1,0,5,0,1,0,0,0
255810758854,0,969,93.3,0,4.0,0,1,3,0,0,0,0,0
125590481790,0,2316,100.0,0,12.0,0,0,7,0,1,0,0,0
255810758859,0,969,93.3,0,39.0,0,1,5,0,1,0,0,0
255807746046,0,969,93.3,0,10.0,0,1,5,0,1,0,0,0
